country,series,seasonality_no_smc,myr,plot,d,y,rate_1000_personmonths,lower,upper,,
BOTH,1) overall,,9/1/2014,656,909,8.512469938,106.7845181,99.61303094,114.6213205,,
BOTH,1) overall,,10/1/2014,657,838,9.737163311,86.06202579,80.15799314,92.52166353,,
BOTH,1) overall,,11/1/2014,658,594,9.451247888,62.84884357,57.92027567,68.31254542,,
BOTH,1) overall,,12/1/2014,659,244,9.762061546,24.99472052,22.02092698,28.49261743,,
BOTH,1) overall,1,1/1/2015,660,530,9.75222805,54.3465552,49.44914122,59.88491934,,
BOTH,1) overall,1,2/1/2015,661,316,8.804050059,35.89257193,32.00263694,40.39949721,,
BOTH,1) overall,1,3/1/2015,662,286,9.734321184,29.38057977,25.87165173,33.5165667,,
BOTH,1) overall,1,4/1/2015,663,232,9.411962553,24.64948184,21.47769569,28.43979863,,
BOTH,1) overall,1,5/1/2015,664,116,9.719092817,11.93527032,9.82049152,14.659974,,
BOTH,1) overall,1,6/1/2015,665,224,9.385075695,23.86768176,20.82005626,27.50130747,,
BOTH,1) overall,1,7/1/2015,666,2201,9.675419731,227.4836711,217.8204878,237.6944799,,
BOTH,1) overall,,8/1/2015,667,1669,9.974191304,167.3318617,159.1595095,176.0298368,,
BOTH,1) overall,,9/1/2015,668,969,10.44283131,92.7909272,86.71530597,99.40409925,,
BOTH,1) overall,,10/1/2015,669,1016,10.91616105,93.07301305,87.00260687,99.68144917,,
BOTH,1) overall,,11/1/2015,670,859,10.55697642,81.36799457,75.8682263,87.38225502,,
BOTH,1) overall,1,12/1/2015,671,1051,10.89027852,96.50809188,90.54652938,102.9765867,,
BOTH,1) overall,1,1/1/2016,672,695,10.86514246,63.96602738,59.15421983,69.2788587,,
BOTH,1) overall,1,2/1/2016,673,433,10.14972936,42.66123605,38.63342011,47.23062096,,
BOTH,1) overall,1,3/1/2016,674,292,10.83155128,26.95828072,23.7225398,30.77115092,,
BOTH,1) overall,1,4/1/2016,675,149,10.46917703,14.23225527,12.02487736,16.97790863,,
BOTH,1) overall,1,5/1/2016,676,160,10.80038584,14.81428556,12.58744921,17.56120916,,
BOTH,1) overall,1,6/1/2016,677,416,10.40044919,39.99827242,36.09407655,44.45444936,,
BOTH,1) overall,1,7/1/2016,678,2432,10.6945444,227.4056669,218.3089103,237.0009269,,
BOTH,1) overall,,8/1/2016,679,1171,10.85449185,107.8816048,101.4448688,114.8507027,,
BOTH,1) overall,,9/1/2016,680,809,10.83006821,74.69943716,69.5936968,80.29015848,,
BOTH,1) overall,,10/1/2016,681,1090,11.17517315,97.53763857,91.38664618,104.2322994,,
BOTH,1) overall,,11/1/2016,682,530,10.75153749,49.29527526,44.99825176,54.13052109,,
BOTH,1) overall,1,12/1/2016,683,382,11.04267956,34.59305306,31.20248982,38.46277737,,
BOTH,2) no recent SMC,1,9/1/2014,655.79999,301,0.511069715,588.9607453,532.3423613,652.8686452,,
BOTH,2) no recent SMC,1,10/1/2014,656.79999,77,0.351498887,219.0618601,179.9988388,269.4172167,,
BOTH,2) no recent SMC,1,11/1/2014,657.79999,88,0.388395442,226.5732048,187.2248137,277.1243806,,
BOTH,2) no recent SMC,1,12/1/2014,658.79999,11,0.171112165,64.28531837,36.68053208,123.6785207,,
BOTH,2) no recent SMC,1,8/1/2015,666.79999,1014,2.597749772,390.3378266,369.711362,412.4721882,,
BOTH,2) no recent SMC,1,9/1/2015,667.79999,27,0.220260588,122.5820754,85.31902252,182.7728699,,
BOTH,2) no recent SMC,1,10/1/2015,668.79999,94,0.387380419,242.6555275,202.2468393,293.8714436,,
BOTH,2) no recent SMC,1,11/1/2015,669.79999,84,0.524930018,160.0213306,130.9356805,197.7350365,,
BOTH,2) no recent SMC,1,8/1/2016,678.79999,515,1.423704305,361.7324176,333.1659013,393.5382913,,
BOTH,2) no recent SMC,1,9/1/2016,679.79999,79,0.276333458,285.8864819,234.4482954,352.4243417,,
BOTH,2) no recent SMC,1,10/1/2016,680.79999,104,0.449024787,231.6130492,195.0667158,277.3041612,,
BOTH,2) no recent SMC,1,11/1/2016,681.79999,49,0.396083454,123.7113024,94.73494621,164.824966,,
BOTH,3) SMC in past 28 days,,9/1/2014,656.20001,370,7.334132429,50.44904815,45.22847961,56.45816338,,
BOTH,3) SMC in past 28 days,,10/1/2014,657.20001,358,7.95078098,45.02702325,40.56168978,50.13056423,,
BOTH,3) SMC in past 28 days,,11/1/2014,658.20001,228,7.781298883,29.30102075,25.68498132,33.5853093,,
BOTH,3) SMC in past 28 days,,12/1/2014,659.20001,102,6.472534575,15.75889612,13.00234251,19.29358688,,
BOTH,3) SMC in past 28 days,,8/1/2015,667.20001,305,6.25245839,48.78081244,43.31332238,55.14890774,,
BOTH,3) SMC in past 28 days,,9/1/2015,668.20001,431,8.17212277,52.74027473,47.9203689,58.18458131,,
BOTH,3) SMC in past 28 days,,10/1/2015,669.20001,466,8.526077742,54.65584693,49.78819287,60.13407428,,
BOTH,3) SMC in past 28 days,,11/1/2015,670.20001,296,7.927522708,37.33827211,33.21939478,42.12207785,,
BOTH,3) SMC in past 28 days,,8/1/2016,679.20001,328,7.920910012,41.40938346,37.0642439,46.42170607,,
BOTH,3) SMC in past 28 days,,9/1/2016,680.20001,456,8.573712572,53.18582775,48.29992848,58.71597086,,
BOTH,3) SMC in past 28 days,,10/1/2016,681.20001,446,8.339994805,53.47725153,48.54629914,59.06229404,,
BOTH,3) SMC in past 28 days,,11/1/2016,682.20001,241,8.315564326,28.98179733,25.42315932,33.19719732,,
BF,1) overall,,9/1/2014,656,503,4.222310481,119.1290888,109.1494716,130.2856535,,
BF,1) overall,,10/1/2014,657,452,4.838497162,93.41743622,84.98309685,102.9322944,,
BF,1) overall,,11/1/2014,658,410,4.682991373,87.55087664,79.53821984,96.60589116,,
BF,1) overall,,12/1/2014,659,127,4.838986816,26.24516346,22.05351083,31.49135671,,
BF,1) overall,1,1/1/2015,660,179,4.83719267,37.00493493,31.89169508,43.19547043,,
BF,1) overall,1,2/1/2015,661,144,4.367025362,32.97439059,28.1095205,38.94974437,,
BF,1) overall,1,3/1/2015,662,119,4.823775586,24.66947268,20.59719253,29.80986875,,
BF,1) overall,1,4/1/2015,663,49,4.660200356,10.51456939,7.981450578,14.14704215,,
BF,1) overall,1,5/1/2015,664,47,4.811557593,9.768146612,7.132161936,13.75470835,,
BF,1) overall,1,6/1/2015,665,62,4.652696824,13.32560499,10.36102799,17.44031903,,
BF,1) overall,1,7/1/2015,666,1152,4.80200075,239.9000042,226.5226013,254.2980755,,
BF,1) overall,,8/1/2015,667,1006,4.728829675,212.7376263,200.1340708,226.3592907,,
BF,1) overall,,9/1/2015,668,676,5.118332616,132.0742614,122.1619971,143.0227315,,
BF,1) overall,,10/1/2015,669,603,5.409735284,111.4657129,102.3092941,121.682209,,
BF,1) overall,,11/1/2015,670,370,5.230638638,70.73706015,63.50012855,79.04810109,,
BF,1) overall,1,12/1/2015,671,508,5.392278903,94.20877686,86.0805944,103.3332734,,
BF,1) overall,1,1/1/2016,672,433,5.378606206,80.50412754,73.13872111,88.83080006,,
BF,1) overall,1,2/1/2016,673,269,5.025896863,53.52278555,47.34358999,60.75641871,,
BF,1) overall,1,3/1/2016,674,156,5.361919088,29.09406081,24.70007252,34.52255113,,
BF,1) overall,1,4/1/2016,675,56,5.182694288,10.80519068,8.322135925,14.29779742,,
BF,1) overall,1,5/1/2016,676,78,5.346170352,14.58988301,11.72194463,18.4004924,,
BF,1) overall,1,6/1/2016,677,222,5.165408229,42.97821008,37.53725416,49.46056243,,
BF,1) overall,1,7/1/2016,678,1132,5.331032389,212.3416099,200.6220479,224.9314535,,
BF,1) overall,,8/1/2016,679,487,5.434896844,89.60611654,81.80141749,98.36866855,,
BF,1) overall,,9/1/2016,680,332,5.335500294,62.22471778,55.80609392,69.59874799,,
BF,1) overall,,10/1/2016,681,346,5.508274564,62.81458849,56.60741503,69.90557255,,
BF,1) overall,,11/1/2016,682,156,5.300259319,29.43252219,25.02712519,34.85992305,,
BF,1) overall,1,12/1/2016,683,207,5.449126966,37.98773662,33.20919351,43.66914571,,
BF,2) no recent SMC,1,9/1/2014,655.79999,174,0.243548025,714.4381477,633.1046693,808.8838244,,
BF,2) no recent SMC,1,10/1/2014,656.79999,46,0.163383452,281.5462613,220.9642972,364.7108944,,
BF,2) no recent SMC,1,11/1/2014,657.79999,73,0.275585335,264.8907278,215.794352,329.3649366,,
BF,2) no recent SMC,1,12/1/2014,658.79999,6,0.096134314,62.41267798,28.91486083,161.7674638,,
BF,2) no recent SMC,1,8/1/2015,666.79999,696,1.730618962,402.1682503,377.0710099,429.4310443,,
BF,2) no recent SMC,1,9/1/2015,667.79999,15,0.087791419,170.8595237,104.7471191,299.3945358,,
BF,2) no recent SMC,1,10/1/2015,668.79999,63,0.209674956,300.4650689,241.5141641,379.1043504,,
BF,2) no recent SMC,1,11/1/2015,669.79999,34,0.225196043,150.9795621,109.6625979,213.9688934,,
BF,2) no recent SMC,1,8/1/2016,678.79999,175,0.536439368,326.2251252,283.95408,376.8237763,,
BF,2) no recent SMC,1,9/1/2016,679.79999,57,0.168763765,337.7502273,268.7317797,430.7759896,,
BF,2) no recent SMC,1,10/1/2016,680.79999,48,0.174089765,275.7198276,216.5299683,357.2456359,,
BF,2) no recent SMC,1,11/1/2016,681.79999,15,0.176201292,85.1299091,53.02671579,145.8048919,,
BF,3) SMC in past 28 days,,9/1/2014,656.20001,196,3.668217517,53.43194592,46.42036876,61.83425375,,
BF,3) SMC in past 28 days,,10/1/2014,657.20001,183,3.92402784,46.63575476,40.43860517,54.07579315,,
BF,3) SMC in past 28 days,,11/1/2014,658.20001,99,3.450745345,28.68945405,23.61372141,35.21777351,,
BF,3) SMC in past 28 days,,12/1/2014,659.20001,39,3.087462409,12.63173274,9.3258191,17.55353239,,
BF,3) SMC in past 28 days,,8/1/2015,667.20001,115,2.421600565,47.48925221,39.68916055,57.33171331,,
BF,3) SMC in past 28 days,,9/1/2015,668.20001,261,3.853193664,67.7360192,60.07296164,76.67370911,,
BF,3) SMC in past 28 days,,10/1/2015,669.20001,267,4.199223558,63.58318301,56.45572352,71.88175713,,
BF,3) SMC in past 28 days,,11/1/2015,670.20001,125,3.986787178,31.35356727,26.16303073,37.90906832,,
BF,3) SMC in past 28 days,,8/1/2016,679.20001,170,4.10227525,41.44041773,35.61264734,48.52180777,,
BF,3) SMC in past 28 days,,9/1/2016,680.20001,166,4.162458576,39.88027676,34.23314664,46.74980889,,
BF,3) SMC in past 28 days,,10/1/2016,681.20001,165,4.309573112,38.2868548,32.93875448,44.780752,,
BF,3) SMC in past 28 days,,11/1/2016,682.20001,63,4.156559713,15.15676529,11.81631605,19.77748746,,
ML,1) overall,,9/1/2014,656,406,4.290159457,94.63517709,84.68046337,106.1355918,,
ML,1) overall,,10/1/2014,657,386,4.898666149,78.79695988,70.83889109,87.91246992,,
ML,1) overall,,11/1/2014,658,184,4.768256515,38.58852799,33.29981236,44.987822,,
ML,1) overall,,12/1/2014,659,117,4.92307473,23.76563559,19.79317223,28.79811535,,
ML,1) overall,1,1/1/2015,660,351,4.91503538,71.4135246,63.50483385,80.64123127,,
ML,1) overall,1,2/1/2015,661,172,4.437024697,38.76471549,32.97809108,45.89508494,,
ML,1) overall,1,3/1/2015,662,167,4.910545598,34.00844095,28.58213874,40.81738211,,
ML,1) overall,1,4/1/2015,663,183,4.751762197,38.51202825,32.98008704,45.27075954,,
ML,1) overall,1,5/1/2015,664,69,4.907535224,14.06001116,11.00244556,18.27868515,,
ML,1) overall,1,6/1/2015,665,162,4.732378871,34.23225494,29.15856129,40.46714557,,
ML,1) overall,1,7/1/2015,666,1049,4.873418981,215.249295,201.6309162,230.0549753,,
ML,1) overall,,8/1/2015,667,663,5.245361629,126.3973863,116.4438489,137.4535078,,
ML,1) overall,,9/1/2015,668,293,5.325023847,55.02322777,48.60931186,62.54871226,,
ML,1) overall,,10/1/2015,669,413,5.507445504,74.98939385,67.41906478,83.65766126,,
ML,1) overall,,11/1/2015,670,489,5.327324624,91.79091468,83.78237572,100.7835563,,
ML,1) overall,1,12/1/2015,671,543,5.499019353,98.74487888,90.28620347,108.2347094,,
ML,1) overall,1,1/1/2016,672,262,5.487555989,47.74438758,41.89178269,54.67140599,,
ML,1) overall,1,2/1/2016,673,164,5.124786441,32.0013335,27.16073378,37.98154866,,
ML,1) overall,1,3/1/2016,674,136,5.470651928,24.85992562,20.38394937,30.65063176,,
ML,1) overall,1,4/1/2016,675,93,5.287469587,17.58875365,14.15520435,22.14625652,,
ML,1) overall,1,5/1/2016,676,82,5.455235226,15.03143249,11.8469174,19.37311325,,
ML,1) overall,1,6/1/2016,677,194,5.237274639,37.04216665,31.71219246,43.56516997,,
ML,1) overall,1,7/1/2016,678,1300,5.366571217,242.2403333,228.7221755,256.8338957,,
ML,1) overall,,8/1/2016,679,684,5.422551927,126.1398709,116.2752131,137.1029584,,
ML,1) overall,,9/1/2016,680,477,5.497528446,86.76626318,79.13932831,95.34678917,,
ML,1) overall,,10/1/2016,681,744,5.669957801,131.2179078,121.1717113,142.3460955,,
ML,1) overall,,11/1/2016,682,374,5.454238697,68.57052299,61.59631205,76.57887933,,
ML,1) overall,1,12/1/2016,683,175,5.596611832,31.26891863,26.69496189,36.88312743,,
ML,2) no recent SMC,1,9/1/2014,655.79999,127,0.267521689,474.7278634,403.053922,562.2158036,,
ML,2) no recent SMC,1,10/1/2014,656.79999,31,0.188115435,164.7924317,119.9239459,232.8756341,,
ML,2) no recent SMC,1,11/1/2014,657.79999,15,0.112810107,132.9668097,83.44998015,225.6879437,,
ML,2) no recent SMC,1,12/1/2014,658.79999,5,0.074977851,66.68636078,28.68377032,193.081015,,
ML,2) no recent SMC,1,8/1/2015,666.79999,318,0.86713081,366.7266766,331.8147935,406.6543737,,
ML,2) no recent SMC,1,9/1/2015,667.79999,12,0.132469169,90.58711601,53.45552909,166.4466422,,
ML,2) no recent SMC,1,10/1/2015,668.79999,31,0.177705464,174.4459589,127.5348941,245.3849423,,
ML,2) no recent SMC,1,11/1/2015,669.79999,50,0.299733975,166.8145895,129.2486156,219.1887145,,
ML,2) no recent SMC,1,8/1/2016,678.79999,340,0.887264937,383.200086,346.3126794,425.3374475,,
ML,2) no recent SMC,1,9/1/2016,679.79999,22,0.107569693,204.5185729,139.8364415,312.0192986,,
ML,2) no recent SMC,1,10/1/2016,680.79999,56,0.274935022,203.6844912,160.4582071,262.7915497,,
ML,2) no recent SMC,1,11/1/2016,681.79999,34,0.219882162,154.6282777,112.4976568,218.8271747,,
ML,3) SMC in past 28 days,,9/1/2014,656.20001,174,3.665914912,47.46427677,40.09087843,56.65725535,,
ML,3) SMC in past 28 days,,10/1/2014,657.20001,175,4.02675314,43.4593316,37.33695162,50.90960098,,
ML,3) SMC in past 28 days,,11/1/2014,658.20001,129,4.330553537,29.78833973,24.95465631,35.87253794,,
ML,3) SMC in past 28 days,,12/1/2014,659.20001,63,3.385072166,18.61112464,14.5539248,24.19900727,,
ML,3) SMC in past 28 days,,8/1/2015,667.20001,190,3.830857825,49.59724654,42.43326032,58.35411227,,
ML,3) SMC in past 28 days,,9/1/2015,668.20001,170,4.318929106,39.36160928,33.70032442,46.28190457,,
ML,3) SMC in past 28 days,,10/1/2015,669.20001,199,4.326854184,45.99184339,39.70146734,53.58365764,,
ML,3) SMC in past 28 days,,11/1/2015,670.20001,171,3.94073553,43.39291452,37.28239099,50.81517587,,
ML,3) SMC in past 28 days,,8/1/2016,679.20001,158,3.819552209,41.3661056,35.21353098,48.96167355,,
ML,3) SMC in past 28 days,,9/1/2016,680.20001,290,4.411257602,65.74088982,58.18420148,74.58086915,,
ML,3) SMC in past 28 days,,10/1/2016,681.20001,281,4.030421693,69.71975177,61.59476973,79.24407329,,
ML,3) SMC in past 28 days,,11/1/2016,682.20001,178,4.159004613,42.79870223,36.80161263,50.08526565,,
